䄟	41.8	4
祳	41.8	4
珇	41.8	4
黺	41.8	4
𬍡	41.8	4
芌	41.8	4
荵	41.8	4
葥	41.8	4
歬	41.8	4
蒚	41.8	4
蕣	41.8	4
䔰	41.8	4
蒬	41.8	4
蘦	41.8	4
䑞	41.8	4
莍	41.8	4
䕻	41.8	4
盇	41.8	4
脃	41.8	4
䕩	41.8	4
㐁	41.8	4
䒼	41.8	4
蒮	41.8	4
騬	41.8	4
牻	41.8	4
窡	41.8	4
喅	41.8	4
嘾	41.8	4
叴	41.8	4
趞	41.8	4
趌	41.8	4
䟒	41.8	4
趢	41.8	4
䠧	41.8	4
啙	41.8	4
䌛	41.8	4
臸	41.8	4
㣙	41.8	4
齾	41.8	4
𫜰	41.8	4
齝	41.8	4
齸	41.8	4
㔬	41.8	4
䠛	41.8	4
䙴	41.8	4
䆫	41.8	4
䶴	41.8	4
龤	41.8	4
謜	41.8	4
庉	41.8	4
䚻	41.8	4
䭆	41.8	4
䜚	41.8	4
詽	41.8	4
龖	41.8	4
録	41.8	4
䢉	41.8	4
鞎	41.8	4
鞥	41.8	4
鞾	41.8	4
𫖇	41.8	4
兓	41.8	4
鬳	41.8	4
䰜	41.8	4
䭈	41.8	4
臦	41.8	4
㱾	41.8	4
䦩	41.8	4
䀏	41.8	4
䀶	41.8	4
雡	41.8	4
鵅	41.8	4
鸔	41.8	4
鵽	41.8	4
鷈	41.8	4
鷢	41.8	4
爯	41.8	4
㕢	41.8	4
胵	41.8	4
觷	41.8	4
䐄	41.8	4
肰	41.8	4
刅	41.8	4
觢	41.8	4
箁	41.8	4
繀	41.8	4
籢	41.8	4
栙	41.8	4
篎	41.8	4
簺	41.8	4
鼘	41.8	4
㿾	41.8	4
䖘	41.8	4
餈	41.8	4
饙	41.8	4
餀	41.8	4
䴳	41.8	4
䴭	41.8	4
栟	41.8	4
椵	41.8	4
枖	41.8	4
檹	41.8	4
榰	41.8	4
杗	41.8	4
梀	41.8	4
㭉	41.8	4
㭙	41.8	4
枙	41.8	4
欙	41.8	4
㮯	41.8	4
㯕	41.8	4
䅓	41.8	4
圛	41.8	4
蜬	41.8	4
㫐	41.8	4
曨	41.8	4
昽	41.8	4
汓	41.8	4
曡	41.8	4
廔	41.8	4
䆅	41.8	4
䅭	41.8	4
䊪	41.8	4
糪	41.8	4
㦰	41.8	4
宧	41.8	4
㝩	41.8	4
㝮	41.8	4
衇	41.8	4
寣	41.8	4
癎	41.8	4
㾜	41.8	4
䍡	41.8	4
幧	41.8	4
帊	41.8	4
幰	41.8	4
皛	41.8	4
伀	41.8	4
僷	41.8	4
儠	41.8	4
侹	41.8	4
妎	41.8	4
佋	41.8	4
匘	41.8	4
㐺	41.8	4
㸒	41.8	4
䙃	41.8	4
襱	41.8	4
䙟	41.8	4
褗	41.8	4
凷	41.8	4
艅	41.8	4
艎	41.8	4
覰	41.8	4
覭	41.8	4
䪾	41.8	4
𫖬	41.8	4
䫰	41.8	4
頪	41.8	4
䰎	41.8	4
鬀	41.8	4
勼	41.8	4
鬾	41.8	4
䰰	41.8	4
禸	41.8	4
㠀	41.8	4
崵	41.8	4
嵞	41.8	4
庪	41.8	4
礊	41.8	4
镻	41.8	4
貛	41.8	4
駫	41.8	4
𫘡	41.8	4
䭹	41.8	4
驙	41.8	4
𫘰	41.8	4
駥	41.8	4
麠	41.8	4
猌	41.8	4
𪺽	41.8	4
熚	41.8	4
𤇹	41.8	4
焆	41.8	4
爗	41.8	4
㷭	41.8	4
爞	41.8	4
㚃	41.8	4
䇑	41.8	4
忼	41.8	4
慔	41.8	4
㦛	41.8	4
𢗓	41.8	4
懕	41.8	4
懱	41.8	4
懖	41.8	4
㤄	41.8	4
悑	41.8	4
漑	41.8	4
濥	41.8	4
潨	41.8	4
湀	41.8	4
㴑	41.8	4
㲻	41.8	4
洅	41.8	4
漮	41.8	4
谸	41.8	4
鮥	41.8	4
魾	41.8	4
鮡	41.8	4
𬶐	41.8	4
魵	41.8	4
𫚍	41.8	4
䰼	41.8	4
䶬	41.8	4
抲	41.8	4
摵	41.8	4
媊	41.8	4
姽	41.8	4
㛂	41.8	4
孎	41.8	4
𡠟	41.8	4
姕	41.8	4
疀	41.8	4
瓵	41.8	4
㼰	41.8	4
綥	41.8	4
纀	41.8	4
䋐	41.8	4
緉	41.8	4
䖦	41.8	4
蛵	41.8	4
蜨	41.8	4
螌	41.8	4
螶	41.8	4
蟰	41.8	4
螸	41.8	4
虴	41.8	4
蠿	41.8	4
坁	41.8	4
坒	41.8	4
㙪	41.8	4
垗	41.8	4
鉹	41.8	4
鐎	41.8	4
𨱓	41.8	4
鏶	41.8	4
䥏	41.8	4
鈭	41.8	4
錏	41.8	4
铔	41.8	4
鐊	41.8	4
鍡	41.8	4
鑸	41.8	4
鎕	41.8	4
陮	41.8	4
䵑	41.8	4
蕵	41.8	4
榎	41.8	4
皵	41.8	4
鐁	41.8	4
笒	41.8	4
靯	41.8	4
殗	41.8	4
㛯	41.8	4
挴	41.8	4
㥾	41.8	4
䭒	41.8	4
倯	41.8	4
䰂	41.8	4
篖	41.8	4
䛳	41.8	4
𫍫	41.8	4
膐	41.8	4
攍	41.8	4
艖	41.8	4
㘓	41.8	4
𪢌	41.8	4
哰	41.8	4
矲	41.8	4
䀡	41.8	4
蛒	41.8	4
蠀	41.8	4
𧏗	41.8	4
蠾	41.8	4
𧑏	41.8	4
䓇	41.8	4
嚲	41.8	4
亸	41.8	4
湷	41.8	4
凇	41.4	3
嚦	41.3	3
呖	41.3	3
褳	41.1	3
裢	41.1	3
勐	40.9	3
鍁	40.7	3
燜	40.6	3
焖	40.6	3
篌	40.5	3
滹	40.4	3
漵	40.4	3
溆	40.4	3
檎	40.2	3
龅	40.2	3
齙	40.2	3
§	39.9	3
鲷	39.8	3
°	39.7	3
芪	39.5	3
矸	39.0	3
浯	38.8	3
綎	38.7	3
蠑	38.6	3
蝾	38.6	3
襆	38.5	3
玠	38.5	3
氖	38.5	3
鰱	38.5	3
鲢	38.5	3
洇	38.1	3
馐	38.1	3
饈	38.1	3
氦	38.1	3
湓	38.0	3
Ｑ	38.0	3
Q	38.0	3
玀	37.8	3
猡	37.8	3
刂	37.8	3
燹	37.5	3
汚	37.5	3
隣	37.5	3
唵	37.5	3
栱	37.5	3
蹝	37.5	3
艿	37.5	3
螄	37.5	3
舨	37.3	3
暌	37.2	3
р	37.1	3
篘	37.1	3
艏	37.0	3
Ⅲ	37.0	3
Ｕ	36.9	3
u	36.9	3
綮	36.2	3
繬	36.0	3
昝	36.0	3
洺	36.0	3
翂	36.0	3
﹐	35.8	3
騸	35.8	3
骟	35.8	3
媸	35.8	3
輥	35.7	3
樘	35.3	3
疃	35.2	3
蚧	35.1	3
琇	35.1	3
齠	35.1	3
龆	35.1	3
鉚	35.1	3
⊙	34.7	3
汵	34.5	3
歭	34.4	3
徳	34.4	3
嫘	34.2	3
縴	34.2	3
烯	34.1	3
钎	34.0	3
釺	34.0	3
躚	34.0	3
跹	34.0	3
塍	34.0	3
锛	33.9	3
錛	33.9	3
哚	33.8	3
輞	33.6	3
辋	33.6	3
浜	33.5	3
猓	33.5	3
譞	33.4	3
鏊	33.3	3
窨	33.3	3
瓤	33.2	3
岙	33.2	3
镏	33.2	3
鎦	33.2	3
猁	32.9	3
鉈	32.8	3
铊	32.8	3
硼	32.8	3
饊	32.8	3
馓	32.8	3
蛘	32.7	3
嗩	32.6	3
唢	32.6	3
蚜	32.5	3
鼹	32.5	3
鯖	32.5	3
乩	32.5	3
偱	32.4	3
錈	32.2	3
锩	32.2	3
蚹	32.1	3
妴	32.1	3
擽	32.0	3
勔	32.0	3
⑾	31.9	3
黌	31.9	3
黉	31.9	3
鼴	31.9	3
鎘	31.8	3
贐	31.8	3
赆	31.8	3
箅	31.8	3
嶁	31.7	3
嵝	31.7	3
α	31.7	3
笤	31.5	3
艟	31.5	3
亍	31.5	3
雱	31.4	3
≈	31.3	3
脞	31.3	3
锇	31.2	3
颮	31.2	3
飑	31.2	3
鷚	31.2	3
鹨	31.2	3
俜	31.1	3
芶	31.0	3
衁	31.0	3
扦	31.0	3
攉	30.9	3
傖	30.9	3
伧	30.9	3
砹	30.9	3
岬	30.9	3
柃	30.8	3
钋	30.6	3
籙	30.6	3
鬴	30.5	3
罨	30.3	3
鈒	30.3	3
钑	30.3	3
袼	30.3	3
肭	30.2	3
檑	30.2	3
黒	30.1	3
枊	30.0	3
蚠	30.0	3
醨	30.0	3
隷	29.9	3
凼	29.9	3
笪	29.9	3
鋟	29.8	3
蓰	29.8	3
炘	29.7	3
鼢	29.7	3
颳	29.7	3
闠	29.6	3
鋣	29.5	3
铘	29.5	3
硷	29.5	3
榍	29.5	3
禕	29.3	3
祎	29.3	3
楀	29.3	3
鼯	29.3	3
昢	29.2	3
佤	29.2	3
б	29.1	3
楱	29.1	3
鮚	29.1	3
禷	29.0	3
镾	29.0	3
螑	29.0	3
瘽	29.0	3
谫	28.9	3
塴	28.9	3
醤	28.9	3
怮	28.9	3
晙	28.9	3
誧	28.8	3
薟	28.8	3
莶	28.8	3
韉	28.8	3
鞯	28.8	3
蚇	28.8	3
荬	28.7	3
儚	28.6	3
鎣	28.6	3
蓥	28.6	3
慒	28.6	3
鼕	28.6	3
觺	28.6	3
睌	28.6	3
疰	28.6	3
擤	28.5	3
痳	28.5	3
桺	28.4	3
笢	28.4	3
様	28.4	3
愯	28.4	3
鶹	28.4	3
鹠	28.4	3
羍	28.4	3
攽	28.4	3
槅	28.4	3
∩	28.4	3
伝	28.3	3
栫	28.3	3
陑	28.3	3
鴢	28.3	3
歋	28.3	3
鐝	28.3	3
恀	28.3	3
蘞	28.3	3
蔹	28.3	3
濙	28.3	3
芛	28.3	3
皬	28.3	3
虷	28.3	3
鐩	28.3	3
譥	28.3	3
嶈	28.3	3
坋	28.3	3
竂	28.2	3
酮	28.0	3
骾	27.9	3
匵	27.9	3
覸	27.9	3
矙	27.9	3
墦	27.9	3
餂	27.9	3
嚃	27.9	3
躃	27.9	3
淰	27.9	3
獝	27.9	3
狘	27.9	3
鞂	27.9	3
倞	27.9	3
膟	27.9	3
薧	27.9	3
靧	27.9	3
𫖃	27.9	3
稰	27.9	3
皽	27.9	3
糔	27.9	3
癠	27.9	3
嶡	27.9	3
殈	27.9	3
裧	27.9	3
椈	27.9	3
輠	27.9	3
衈	27.9	3
焄	27.9	3
囋	27.9	3
掝	27.9	3
偋	27.9	3
钃	27.9	3
呥	27.9	3
倛	27.9	3
蕼	27.9	3
瞡	27.9	3
儢	27.9	3
旤	27.9	3
唲	27.9	3
傮	27.9	3
㧰	27.9	3
劙	27.9	3
冣	27.9	3
餰	27.9	3
㒩	27.9	3
憼	27.9	3
詌	27.9	3
㩉	27.9	3
歖	27.9	3
䀛	27.9	3
嚖	27.9	3
嵸	27.9	3
栔	27.9	3
祑	27.9	3
齳	27.9	3
蝖	27.9	3
摋	27.9	3
𢫬	27.9	3
䭑	27.9	3
𫗱	27.9	3
蓾	27.9	3
媆	27.9	3
蝭	27.9	3
鶽	27.9	3
㖃	27.9	3
籛	27.9	3
篯	27.9	3
遧	27.9	3
愖	27.9	3
垬	27.9	3
傌	27.9	3
㐷	27.9	3
槞	27.9	3
喗	27.9	3
悹	27.9	3
虭	27.9	3
趽	27.9	3
彉	27.9	3
捖	27.9	3
憞	27.9	3
訔	27.9	3
芚	27.9	3
䎒	27.9	3
丱	27.9	3
豋	27.9	3
謲	27.9	3
鄽	27.9	3
鄁	27.9	3
蝄	27.9	3
鱦	27.9	3
笇	27.9	3
鶺	27.9	3
鹡	27.9	3
壍	27.9	3
榩	27.9	3
謪	27.9	3
㳶	27.9	3
蔵	27.9	3
姮	27.9	3
苲	27.9	3
慠	27.9	3
拫	27.9	3
嵔	27.9	3
塪	27.9	3
菴	27.9	3
螿	27.9	3
螀	27.9	3
圌	27.9	3
恓	27.9	3
椻	27.9	3
摝	27.9	3
䱙	27.9	3
𩾈	27.9	3
僴	27.9	3
蜦	27.9	3
鷜	27.9	3
牓	27.9	3
垁	27.9	3
鸎	27.9	3
䚩	27.9	3
𫌯	27.9	3
佅	27.9	3
㒧	27.9	3
䁲	27.9	3
䍚	27.9	3
㒁	27.9	3
鑢	27.9	3
䋚	27.9	3
䌻	27.9	3
櫴	27.9	3
羂	27.9	3
㕹	27.9	3
㐜	27.9	3
䏴	27.9	3
廅	27.9	3
㩴	27.9	3
艻	27.9	3
懝	27.9	3
勮	27.9	3
癑	27.9	3
矐	27.9	3
抧	27.9	3
峛	27.9	3
崺	27.9	3
莾	27.9	3
讃	27.9	3
曁	27.9	3
簉	27.9	3
鞛	27.9	3
䒀	27.9	3
䋫	27.9	3
肹	27.9	3
飬	27.9	3
呺	27.9	3
恑	27.9	3
憰	27.9	3
騞	27.9	3
𬴃	27.9	3
藾	27.9	3
諔	27.9	3
埌	27.9	3
胣	27.9	3
槢	27.9	3
喫	27.9	3
俋	27.9	3
覤	27.9	3
繙	27.9	3
誙	27.9	3
㡭	27.9	3
殙	27.9	3
龞	27.9	3
翐	27.9	3
斔	27.9	3
覕	27.9	3
吷	27.9	3
癕	27.9	3
僓	27.9	3
跈	27.9	3
蘁	27.9	3
䃣	27.9	3
黣	27.9	3
昲	27.9	3
甔	27.9	3
婩	27.9	3
䜘	27.9	3
鉕	27.9	3
钷	27.9	3
樏	27.9	3
哯	27.9	3
𠯟	27.9	3
㤥	27.9	3
㘖	27.9	3
獖	27.9	3
顊	27.9	3
揊	27.9	3
䠯	27.9	3
襏	27.9	3
袯	27.9	3
襫	27.9	3
牱	27.9	3
𫄱	27.9	3
傶	27.9	3
肕	27.9	3
䴠	27.9	3
撊	27.9	3
𪭾	27.9	3
罏	27.9	3
軬	27.9	3
𫐊	27.9	3
隫	27.9	3
秇	27.9	3
䳈	27.9	3
擏	27.9	3
銶	27.9	3
𨱇	27.9	3
㙗	27.9	3
瓁	27.9	3
𬭼	27.9	3
栥	27.9	3
泒	27.9	3
扡	27.9	3
塯	27.9	3
阓	27.9	3
祩	27.9	3
亣	27.9	3
䠳	27.9	3
讐	27.9	3
鈂	27.9	3
葇	27.9	3
覹	27.9	3
𫌭	27.9	3
蘙	27.9	3
鏺	27.9	3
䥽	27.9	3
朌	27.9	3
諪	27.9	3
雿	27.9	3
䁝	27.9	3
㙬	27.9	3
晽	27.9	3
舲	27.9	3
黓	27.9	3
胅	27.9	3
茠	27.9	3
蹗	27.9	3
驉	27.9	3
靻	27.9	3
訽	27.9	3
橉	27.9	3
捔	27.9	3
摿	27.9	3
簵	27.9	3
堨	27.9	3
侳	27.9	3
㧊	27.9	3
鏏	27.9	3
𬭬	27.9	3
醠	27.9	3
䩉	27.9	3
莦	27.9	3
櫩	27.9	3
縩	27.9	3
晲	27.9	3
烑	27.9	3
栚	27.9	3
硾	27.9	3
傔	27.9	3
澭	27.9	3
詤	27.9	3
蝺	27.9	3
鸂	27.9	3
㶉	27.9	3
朖	27.9	3
諯	27.9	3
𫍱	27.9	3
䅵	27.9	3
氄	27.9	3
檋	27.9	3
潟	27.9	3
湦	27.9	3
僿	27.9	3
憪	27.9	3
頨	27.9	3
鳺	27.9	3
滜	27.9	3
垘	27.9	3
稭	27.9	3
駵	27.9	3
曣	27.9	3
匔	27.9	3
蹵	27.9	3
偼	27.9	3
郩	27.9	3
鸗	27.9	3
𫛟	27.9	3
鄦	27.9	3
嚄	27.9	3
鮈	27.9	3
𬶋	27.9	3
礉	27.9	3
撠	27.9	3
輷	27.9	3
𫐒	27.9	3
跿	27.9	3
嬓	27.9	3
輼	27.9	3
玘	27.9	3
蕠	27.9	3
呫	27.9	3
駞	27.9	3
𫘞	27.9	3
猼	27.9	3
蠷	27.9	3
蟃	27.9	3
狿	27.9	3
韢	27.9	3
浰	27.9	3
鵕	27.9	3
灗	27.9	3
瀄	27.9	3
壧	27.9	3
潗	27.9	3
溔	27.9	3
碝	27.9	3
澔	27.9	3
鸀	27.9	3
嶊	27.9	3
崣	27.9	3
貏	27.9	3
穾	27.9	3
裖	27.9	3
鸓	27.9	3
轇	27.9	3
𫐖	27.9	3
媥	27.9	3
谹	27.9	3
嬐	27.9	3
譺	27.9	3
炧	27.9	3
玤	27.9	3
㔻	27.9	3
鼆	27.9	3
敳	27.9	3
轏	27.9	3
鄵	27.9	3
橁	27.9	3
酀	27.9	3
塓	27.9	3
䳭	27.9	3
猈	27.9	3
鄸	27.9	3
槬	27.9	3
鑋	27.9	3
鄻	27.9	3
竀	27.9	3
揅	27.9	3
傎	27.9	3
㵒	27.9	3
䊵	27.9	3
梮	27.9	3
矠	27.9	3
譓	27.9	3
𬤝	27.9	3
瘑	27.9	3
銊	27.9	3
𫓰	27.9	3
懜	27.9	3
繓	27.9	3
𦈛	27.9	3
勀	27.9	3
椱	27.9	3
䶅	27.9	3
斈	27.9	3
鄝	27.9	3
犅	27.9	3
蘱	27.9	3
澓	27.9	3
猇	27.9	3
沶	27.9	3
眑	27.9	3
膋	27.9	3
啿	27.9	3
詄	27.9	3
徦	27.9	3
鬗	27.9	3
禗	27.9	3
酨	27.9	3
峵	27.9	3
侚	27.9	3
腏	27.9	3
黳	27.9	3
赮	27.9	3
邞	27.9	3
稒	27.9	3
硔	27.9	3
湋	27.9	3
𣲗	27.9	3
娷	27.9	3
鄿	27.9	3
熭	27.9	3
舗	27.9	3
鱳	27.9	3
滭	27.9	3
潬	27.9	3
鰫	27.9	3
𫚦	27.9	3
萷	27.9	3
薎	27.9	3
棌	27.9	3
鐀	27.9	3
悰	27.9	3
謈	27.9	3
咰	27.9	3
睮	27.9	3
鞪	27.9	3
貁	27.9	3
軮	27.9	3
嶟	27.9	3
縡	27.9	3
彏	27.9	3
嶜	27.9	3
鞜	27.9	3
顄	27.9	3
剭	27.9	3
笣	27.9	3
褞	27.9	3
貗	27.9	3
𫎌	27.9	3
雟	27.9	3
懅	27.9	3
袟	27.9	3
癏	27.9	3
汍	27.9	3
壈	27.9	3
𡒄	27.9	3
矘	27.9	3
裛	27.9	3
渉	27.9	3
𡺃	27.9	3
壒	27.9	3
蹸	27.9	3
幙	27.9	3
怢	27.9	3
綀	27.9	3
𦈌	27.9	3
慺	27.9	3
㥪	27.9	3
顝	27.9	3
碄	27.9	3
蘤	27.9	3
諆	27.9	3
蓶	27.9	3
蘳	27.9	3
羉	27.9	3
嫿	27.9	3
婳	27.9	3
猭	27.9	3
颸	27.9	3
飔	27.9	3
鷿	27.9	3
𬸯	27.9	3
𫚌	27.9	3
𬘩	27.9	3
蟞	27.9	3
閺	27.9	3
瀯	27.9	3
攠	27.9	3
豽	27.9	3
姎	27.9	3
毲	27.9	3
簂	27.9	3
𫂆	27.9	3
鍐	27.9	3
綔	27.9	3
牗	27.9	3
洔	27.9	3
牥	27.9	3
霙	27.9	3
琲	27.9	3
瓌	27.9	3
瑫	27.9	3
鷴	27.9	3
䌰	27.9	3
𦈙	27.9	3
巘	27.9	3
𪩘	27.9	3
砠	27.9	3
緎	27.9	3
薖	27.9	3
籊	27.9	3
滺	27.9	3
佸	27.9	3
觼	27.9	3
恌	27.9	3
笰	27.9	3
蓫	27.9	3
怭	27.9	3
峩	27.9	3
穈	27.9	3
懠	27.9	3
嶞	27.9	3
驔	27.9	3
軧	27.9	3
戺	27.9	3
筤	27.9	3
齍	27.9	3
鞻	27.9	3
韽	27.9	3
駣	27.9	3
惌	27.9	3
葘	27.9	3
齌	27.9	3
爢	27.9	3
晈	27.9	3
咍	27.9	3
牉	27.9	3
踥	27.9	3
懭	27.9	3
苃	27.9	3
臇	27.9	3
搷	27.9	3
鰿	27.9	3
漇	27.9	3
鼁	27.9	3
橝	27.9	3
虌	27.9	3
聇	27.9	3
鯬	27.9	3
𫚞	27.9	3
瓟	27.9	3
戃	27.9	3
濿	27.9	3
𪵱	27.9	3
坲	27.9	3
渨	27.9	3
涹	27.9	3
廇	27.9	3
瓥	27.9	3
譨	27.9	3
𫍦	27.9	3
徾	27.9	3
縎	27.9	3
𦈔	27.9	3
峉	27.9	3
鶊	27.9	3
鹒	27.9	3
孈	27.9	3
甇	27.9	3
匴	27.9	3
甞	27.9	3
齻	27.9	3
縪	27.9	3
㝔	27.9	3
蠚	27.9	3
薲	27.9	3
鵸	27.9	3
瀤	27.9	3
䱱	27.9	3
鶋	27.9	3
䱤	27.9	3
䃤	27.9	3
䍶	27.9	3
鱤	27.9	3
鳡	27.9	3
狪	27.9	3
獙	27.9	3
峳	27.9	3
鮯	27.9	3
𫚗	27.9	3
珚	27.9	3
䔄	27.9	3
蘡	27.9	3
潕	27.9	3
𣲘	27.9	3
鼣	27.9	3
䳐	27.9	3
䳼	27.9	3
鯾	27.9	3
𫚣	27.9	3
瑘	27.9	3
肦	27.9	3
姖	27.9	3
䗫	27.9	3
獹	27.9	3
霶	27.9	3
燓	27.9	3
䃾	27.9	3
䚡	27.9	3
斚	27.9	3
瑬	27.9	3
璱	27.9	3
㮚	27.9	3
璓	27.9	3
珕	27.9	3
琡	27.9	3
㞣	27.9	3
莥	27.9	3
蓈	27.9	3
䔇	27.9	3
䕬	27.9	3
菦	27.9	3
䖆	27.9	3
藼	27.9	3
茖	27.9	3
魝	27.9	3
茥	27.9	3
䒞	27.9	3
蔩	27.9	3
兎	27.9	3
藄	27.9	3
莃	27.9	3
蕧	27.9	3
値	27.9	3
㕟	27.9	3
䒷	27.9	3
蘻	27.9	3
菳	27.9	3
藗	27.9	3
薕	27.9	3
䒢	27.9	3
䓉	27.9	3
蔤	27.9	3
莔	27.9	3
菋	27.9	3
莕	27.9	3
藣	27.9	3
䓴	27.9	3
皅	27.9	3
葟	27.9	3
黊	27.9	3
䔟	27.9	3
荺	27.9	3
䓄	27.9	3
㹞	27.9	3
葻	27.9	3
䔂	27.9	3
敇	27.9	3
逺	27.9	3
蕇	27.9	3
䓊	27.9	3
聦	27.9	3
㸬	27.9	3
犙	27.9	3
㹁	27.9	3
㹌	27.9	3
犝	27.9	3
嚛	27.9	3
𪠸	27.9	3
䲷	27.9	3
嗢	27.9	3
吺	27.9	3
噧	27.9	3
噊	27.9	3
嗀	27.9	3
氒	27.9	3
鐈	27.9	3
𫓱	27.9	3
㕡	27.9	3
臱	27.9	3
䞗	27.9	3
䟑	27.9	3
䞭	27.9	3
䞾	27.9	3
䞣	27.9	3
䟏	27.9	3
趧	27.9	3
尟	27.9	3
邎	27.9	3
䢌	27.9	3
䢐	27.9	3
䢱	27.9	3
䢔	27.9	3
逪	27.9	3
㑞	27.9	3
㷠	27.9	3
䢙	27.9	3
䢭	27.9	3
遱	27.9	3
𫐷	27.9	3
㭘	27.9	3
㥁	27.9	3
徛	27.9	3
䶦	27.9	3
蹡	27.9	3
躛	27.9	3
䠟	27.9	3
䠊	27.9	3
跀	27.9	3
蹮	27.9	3
嘂	27.9	3
詧	27.9	3
譣	27.9	3
譪	27.9	3
詥	27.9	3
誐	27.9	3
𫍽	27.9	3
譒	27.9	3
娽	27.9	3
伿	27.9	3
詑	27.9	3
𫍡	27.9	3
譇	27.9	3
謺	27.9	3
謧	27.9	3
諅	27.9	3
謓	27.9	3
讄	27.9	3
譶	27.9	3
䩕	27.9	3
䩡	27.9	3
䩸	27.9	3
䩞	27.9	3
盉	27.9	3
攲	27.9	3
敃	27.9	3
敀	27.9	3
㪉	27.9	3
敓	27.9	3
敚	27.9	3
㪤	27.9	3
敂	27.9	3
斀	27.9	3
敯	27.9	3
㪙	27.9	3
㪏	27.9	3
䚫	27.9	3
巗	27.9	3
𪨷	27.9	3
䁂	27.9	3
眅	27.9	3
眂	27.9	3
齂	27.9	3
翜	27.9	3
瀒	27.9	3
鵋	27.9	3
䳢	27.9	3
𫛰	27.9	3
猚	27.9	3
鳪	27.9	3
雐	27.9	3
䨄	27.9	3
䧴	27.9	3
羒	27.9	3
羳	27.9	3
䍴	27.9	3
鶨	27.9	3
鶠	27.9	3
𬸘	27.9	3
鴲	27.9	3
𪉆	27.9	3
鴺	27.9	3
鴗	27.9	3
𫁡	27.9	3
㱳	27.9	3
殬	27.9	3
彞	27.9	3
㱯	27.9	3
㱦	27.9	3
㾫	27.9	3
䯤	27.9	3
𩩈	27.9	3
腜	27.9	3
䏖	27.9	3
脠	27.9	3
䐞	27.9	3
䏙	27.9	3
䏣	27.9	3
剫	27.9	3
㓠	27.9	3
㓷	27.9	3
䚭	27.9	3
觠	27.9	3
觓	27.9	3
觰	27.9	3
觤	27.9	3
䈚	27.9	3
㩅	27.9	3
䉃	27.9	3
笐	27.9	3
笵	27.9	3
籆	27.9	3
籫	27.9	3
籚	27.9	3
㮄	27.9	3
箛	27.9	3
篍	27.9	3
簃	27.9	3
顨	27.9	3
甛	27.9	3
㯥	27.9	3
梪	27.9	3
豑	27.9	3
䣜	27.9	3
䖑	27.9	3
虪	27.9	3
贙	27.9	3
盨	27.9	3
𪾔	27.9	3
盋	27.9	3
䘓	27.9	3
㓝	27.9	3
麪	27.9	3
䬯	27.9	3
飻	27.9	3
餻	27.9	3
㫗	27.9	3
㤅	27.9	3
梫	27.9	3
棆	27.9	3
栜	27.9	3
柀	27.9	3
檆	27.9	3
櫅	27.9	3
𪲎	27.9	3
檵	27.9	3
𪲛	27.9	3
梂	27.9	3
杒	27.9	3
驫	27.9	3
骉	27.9	3
朶	27.9	3
㮞	27.9	3
㮰	27.9	3
櫼	27.9	3
桱	27.9	3
𣐕	27.9	3
楲	27.9	3
槈	27.9	3
柫	27.9	3
㔶	27.9	3
槤	27.9	3
梿	27.9	3
檕	27.9	3
楥	27.9	3
凖	27.9	3
欚	27.9	3
杮	27.9	3
㕀	27.9	3
柮	27.9	3
槹	27.9	3
䅩	27.9	3
㯱	27.9	3
囮	27.9	3
弍	27.9	3
斦	27.9	3
䝪	27.9	3
䣝	27.9	3
䣕	27.9	3
䣂	27.9	3
䣄	27.9	3
䣍	27.9	3
酄	27.9	3
䣡	27.9	3
㙶	27.9	3
夝	27.9	3
晧	27.9	3
旚	27.9	3
䨣	27.9	3
㦽	27.9	3
牑	27.9	3
㣎	27.9	3
稬	27.9	3
秜	27.9	3
䅘	27.9	3
䅌	27.9	3
䆃	27.9	3
䵒	27.9	3
䉾	27.9	3
糂	27.9	3
䊆	27.9	3
䊝	27.9	3
糳	27.9	3
敊	27.9	3
㼎	27.9	3
寷	27.9	3
宂	27.9	3
宐	27.9	3
㝌	27.9	3
宔	27.9	3
䆕	27.9	3
窵	27.9	3
窎	27.9	3
䆞	27.9	3
䆘	27.9	3
寎	27.9	3
癅	27.9	3
㾈	27.9	3
瘚	27.9	3
瘜	27.9	3
痬	27.9	3
㓃	27.9	3
䍑	27.9	3
䍖	27.9	3
覂	27.9	3
㡓	27.9	3
㡘	27.9	3
㠲	27.9	3
㡜	27.9	3
㡒	27.9	3
㠷	27.9	3
伃	27.9	3
傓	27.9	3
僁	27.9	3
僟	27.9	3
㒤	27.9	3
倢	27.9	3
俒	27.9	3
㑾	27.9	3
㑥	27.9	3
㡯	27.9	3
袥	27.9	3
衸	27.9	3
袉	27.9	3
袳	27.9	3
䙝	27.9	3
褮	27.9	3
耊	27.9	3
氊	27.9	3
㞚	27.9	3
㞏	27.9	3
䑣	27.9	3
覍	27.9	3
覢	27.9	3
䚔	27.9	3
歁	27.9	3
欪	27.9	3
䫟	27.9	3
𫖲	27.9	3
顤	27.9	3
頠	27.9	3
𬱟	27.9	3
顲	27.9	3
髲	27.9	3
䰁	27.9	3
䢃	27.9	3
㢋	27.9	3
㢉	27.9	3
㡹	27.9	3
廫	27.9	3
厬	27.9	3
欮	27.9	3
厱	27.9	3
㩻	27.9	3
䧢	27.9	3
𨸟	27.9	3
䂬	27.9	3
䃍	27.9	3
硈	27.9	3
硟	27.9	3
䂿	27.9	3
礩	27.9	3
豣	27.9	3
